ID,pred
30307,0.3612817655007074
30308,0.07850531770419343
30309,0.010785837435257599
30310,0.5045906118248413
30311,0.01114281019666842
30312,0.031644092286941754
30313,0.008607375421331146
30314,0.006908125500667446
30315,0.009661229716355397
30316,0.07676342533328442
30317,0.015336901898989607
30318,0.010803117268673435
30319,0.006639404708333035
30320,0.008031087742263163
30321,0.008777603636993403
30322,0.04760094262405507
30323,0.02546520998511094
30324,0.011267257623322768
30325,0.07837971196147787
30326,0.03108882488115495
30327,0.07795735112216254
30328,0.0445728925891565
30329,0.015533969436496722
30330,0.01582783989848438
30331,0.7752308262936046
30332,0.011909090642113054
30333,0.3070720013800555
30334,0.020869627293730278
30335,0.018271565026155543
30336,0.014634179725981758
30337,0.009000293798496243
30338,0.04226855235567829
30339,0.011636837409507219
30340,0.11646558868600307
30341,0.009417286028677122
30342,0.006841939189494006
30343,0.01008121985178521
30344,0.021172668664271414
30345,0.007004865272180759
30346,0.03760880545940843
30347,0.014309412377837323
30348,0.36599941858701773
30349,0.016396121780588066
30350,0.5295737187738266
30351,0.0081708455530846
30352,0.6685680462448367
30353,0.009355709044244372
30354,0.172877380473585
30355,0.013171715821243433
30356,0.7709013518154904
30357,0.017763928496245363
30358,0.024342169028735535
30359,0.6744778349619656
30360,0.024296393969227923
30361,0.4600215511918649
30362,0.008447753281144471
30363,0.01776210902069713
30364,0.06161656405796198
30365,0.04502122679567359
30366,0.05522252464963093
30367,0.1281716092375957
30368,0.03082123327370788
30369,0.013672212339510723
30370,0.014252977714851518
30371,0.0576953125412144
30372,0.006262717834516715
30373,0.009032075984338967
30374,0.015312066453086026
30375,0.010623450760162646
30376,0.036092173310889465
30377,0.013450140620175233
30378,0.016392980648253456
30379,0.022450599330176062
30380,0.27087219053203765
30381,0.011643732753467062
30382,0.028031685166471344
30383,0.16009769459413353
30384,0.00976202545863433
30385,0.019013646439882164
30386,0.0543986528953407
30387,0.045064598784121834
30388,0.39052528090366545
30389,0.01661997087504778
30390,0.008326697851900848
30391,0.009404510014917457
30392,0.0547973576843884
30393,0.006766287077459075
30394,0.2921303790806082
30395,0.01905553541633985
30396,0.011468752721237738
30397,0.1657530609550788
30398,0.029886253352847374
30399,0.8143697370242432
30400,0.01307630058797752
30401,0.03406495824433271
30402,0.024912224492101877
30403,0.6020861302713121
30404,0.08332436991969262
30405,0.191725832151933
30406,0.009368192450646321
30407,0.03571474454005163
30408,0.01132958825591096
30409,0.011871494143558826
30410,0.01601451924405123
30411,0.011129992312416228
30412,0.028064816323341027
30413,0.10673168802865161
30414,0.04766513824612388
30415,0.1126549150191562
30416,0.012266154074367546
30417,0.02044998175296518
30418,0.007370080963256736
30419,0.011429822918699598
30420,0.011984494685683245
30421,0.029364358056098414
30422,0.00930342879046492
30423,0.33218477760057497
30424,0.1961602272072495
30425,0.4736155504499714
30426,0.9234033909386185
30427,0.021363247000577727
30428,0.09460531950200965
30429,0.05057845322521916
30430,0.15391367371670342
30431,0.6584630501112422
30432,0.06002132046383717
30433,0.1829384844089832
30434,0.019084401104558172
30435,0.016586785101412913
30436,0.012580097434375251
30437,0.4643166811069482
30438,0.015222469045013752
30439,0.09303660170098066
30440,0.08914775556038125
30441,0.015409497039674758
30442,0.008926625918531801
30443,0.0324830253822335
30444,0.00889382610088074
30445,0.9111570121651515
30446,0.359233320759787
30447,0.05838514501642347
30448,0.12898482938919942
30449,0.020231052704781954
30450,0.06974152910493597
30451,0.03831339740159085
30452,0.27049776354670724
30453,0.031150210307835068
30454,0.06507292587737862
30455,0.013630109957981426
30456,0.023555308570150837
30457,0.148201257472907
30458,0.03446792696374019
30459,0.09178011178836729
30460,0.21348000523730512
30461,0.011235873688152249
30462,0.4025735900570614
30463,0.03955040336853943
30464,0.008946659675582655
30465,0.11490046435194519
30466,0.34242853676164514
30467,0.025461209447920033
30468,0.011359732582630358
30469,0.006120870032902434
30470,0.16032848475191136
30471,0.03186389432598318
30472,0.048175279757845295
30473,0.7457286193133562
30474,0.29427103290029655
30475,0.7441961433540732
30476,0.5361111542498722
30477,0.020946174603636222
30478,0.014779940787240455
30479,0.044989142503435865
30480,0.07093430622587517
30481,0.029013681753845614
30482,0.8944757246255884
30483,0.1019086316559295
30484,0.08832294271547053
30485,0.250706799618971
30486,0.6769061369290073
30487,0.014793851838235075
30488,0.02253603286439969
30489,0.031669716984686236
30490,0.029597612487730064
30491,0.021428234466590947
30492,0.032212144290234876
30493,0.044214772916995645
30494,0.02563663756495074
30495,0.007168144004001981
30496,0.14586511926290527
30497,0.05635848496643311
30498,0.009388735417247088
30499,0.08953939018970145
30500,0.6969238523587342
30501,0.03438242437632506
30502,0.06123097503122972
30503,0.012149963707566953
30504,0.016591456466666477
30505,0.1761242150203515
30506,0.4168412908118013
30507,0.05676437532789736
30508,0.01217862664252815
30509,0.02698188581806203
30510,0.05863133416943894
30511,0.010886936192918056
30512,0.020570238810408172
30513,0.060103191715498085
30514,0.04426416657398144
30515,0.012304986587104568
30516,0.758178133282582
30517,0.050416325264528744
30518,0.05022193823360463
30519,0.016776739734750846
30520,0.00606349118586806
30521,0.04776498840313617
30522,0.4023201773177618
30523,0.052569170073175485
30524,0.04486496553733709
30525,0.012929186868337173
30526,0.02692931016151638
30527,0.109883097912147
30528,0.023793399785548962
30529,0.2509805339062652
30530,0.059859750232924294
30531,0.026412586829831317
30532,0.06783340995808838
30533,0.014292769253215003
30534,0.6404965274440383
30535,0.010289543839608138
30536,0.015218673531154072
30537,0.009681703974174801
30538,0.03817947649110277
30539,0.014763804188891679
30540,0.00802519795293258
30541,0.0914750770019746
30542,0.050032648863016414
30543,0.012951247162021798
30544,0.01600171785876621
30545,0.04175463641484918
30546,0.18870289165356163
30547,0.006688547593042984
30548,0.008559262181375626
30549,0.0545880247314286
30550,0.04171681243113983
30551,0.04160688164359363
30552,0.007906168010855055
30553,0.27091151047740386
30554,0.01920512633184948
30555,0.16683479369458584
30556,0.0446882066833882
30557,0.01777381868929845
30558,0.03320005250656985
30559,0.2503566717588848
30560,0.07860163148070531
30561,0.035680906452942376
30562,0.7949860338967324
30563,0.0716341525515423
30564,0.07564599232968189
30565,0.024478262970899695
30566,0.021825035803332365
30567,0.0313278751631188
30568,0.01017831501394535
30569,0.3450028626211688
30570,0.08433308573495986
30571,0.025460562769993283
30572,0.6409584698445472
30573,0.08161429935039405
30574,0.03240739881646677
30575,0.5977690990650729
30576,0.2892196067049162
30577,0.009004794141335346
30578,0.07275276780292857
30579,0.022471978697696404
30580,0.04286661005377898
30581,0.0411799344880253
30582,0.016103936677620903
30583,0.00856092462113916
30584,0.008094576484525091
30585,0.2821266637295591
30586,0.11525908591122774
30587,0.008501182977362647
30588,0.0813419815800478
30589,0.017658009335611874
30590,0.43392010801106307
30591,0.01210146613397067
30592,0.27152086097926276
30593,0.035270463310310765
30594,0.49047703503011647
30595,0.01452632733586705
30596,0.03192016516393632
30597,0.010313201751335925
30598,0.021892644317382384
30599,0.03555461770827571
30600,0.018234746940741484
30601,0.008700934334855177
30602,0.38968782642856026
30603,0.7707704243715059
30604,0.015125783625579724
30605,0.30666330282214704
30606,0.1805467527569745
30607,0.5274652454876436
30608,0.06078752737707385
30609,0.05565756312092772
30610,0.031135510157822104
30611,0.016887420992577742
30612,0.03921234753503781
30613,0.41488317004637015
30614,0.10957107245697885
30615,0.009029788181634565
30616,0.019150703599975265
30617,0.019974597638028557
30618,0.31541819714810715
30619,0.01025209575791283
30620,0.026418863940807953
30621,0.05084082806118726
30622,0.05479178912641339
30623,0.0147085445178214
30624,0.04750717804444896
30625,0.05505458487885688
30626,0.021621105002074318
30627,0.2518538577583089
30628,0.019240553039663967
30629,0.019060494250822044
30630,0.08049639945800846
30631,0.03653387548919884
30632,0.8380439127023367
30633,0.3245446034350416
30634,0.033749278472116284
30635,0.015653986109539653
30636,0.4639846563339437
30637,0.14800549581076672
30638,0.0268027679093982
30639,0.36789040417203805
30640,0.024042562106919903
30641,0.2084991324629605
30642,0.031982969802268335
30643,0.05079084886861333
30644,0.19417512706821777
30645,0.13083032986898352
30646,0.20853371570026447
30647,0.031483545992027344
30648,0.019829807078651496
30649,0.34864407743655884
30650,0.006608589736294384
30651,0.022958189515900024
30652,0.04675023459857898
30653,0.008163125433964764
30654,0.00840055309578796
30655,0.010033573783252508
30656,0.048352651884968845
30657,0.042710711565637334
30658,0.28511539497225885
30659,0.03879061805180183
30660,0.0760958843986134
30661,0.008148628741379258
30662,0.022788001188883352
30663,0.12471406139348304
30664,0.01471739214599481
30665,0.24210307971726464
30666,0.019982425711518526
30667,0.10936746560777857
30668,0.028345597976826988
30669,0.051826333005708186
30670,0.087497912611965
30671,0.01025209575791283
30672,0.06006022886713908
30673,0.15912820629989288
30674,0.013843632173773613
30675,0.059172701210075195
30676,0.34764286770687985
30677,0.38903441176480125
30678,0.006942003551189057
30679,0.01611494616594505
30680,0.0221944793136807
30681,0.4928461238937839
30682,0.009801354933047991
30683,0.08238952884042636
30684,0.5634669705145721
30685,0.013989843365623839
30686,0.029233076871169987
30687,0.07766143120457153
30688,0.09112462742564499
30689,0.008090085151924251
30690,0.08198132726824102
30691,0.13436316737095721
30692,0.025720153801164533
30693,0.016616432921800487
30694,0.0291328349328601
30695,0.0099756092473004
30696,0.19854033437815918
30697,0.014252974638584284
30698,0.1887157067279501
30699,0.00962560857436947
30700,0.0573897917694173
30701,0.029606311891280806
30702,0.03466283594190225
30703,0.058890751022827766
30704,0.022080750619203626
30705,0.07165553425082762
30706,0.04036776724116399
30707,0.012614275078926361
30708,0.00746642651614545
30709,0.10900228976393876
30710,0.007990950160120526
30711,0.15813349793201628
30712,0.20205082333241828
30713,0.13932070100091581
30714,0.47666229003075394
30715,0.07523883076536005
30716,0.02418167809698841
30717,0.008442676898050757
30718,0.6827879274267876
30719,0.028729416426697935
30720,0.02130512936273933
30721,0.005871994182507384
30722,0.9117101143688326
30723,0.672665136120353
30724,0.009989679792685256
30725,0.1502986082193064
30726,0.007584437989882313
30727,0.1383343392313497
30728,0.006180941476280661
30729,0.012946431790285413
30730,0.6793150231610536
30731,0.06350014374297393
30732,0.04938330204167799
30733,0.027426313945767094
30734,0.11159914722444493
30735,0.010522154403804978
30736,0.12282967185071497
30737,0.044336030612776973
30738,0.08533923429320582
30739,0.04266732821953598
30740,0.0082270007553825
30741,0.010518306627391465
30742,0.2846439882626296
30743,0.04118202094394691
30744,0.011842347863685217
30745,0.018392939205173382
30746,0.009981758854629189
30747,0.16892078784465642
30748,0.1952284571960135
30749,0.014943228034640578
30750,0.012203092011875789
30751,0.04569821645417688
30752,0.011160142602605835
30753,0.5367141761059236
30754,0.02000591822741584
30755,0.6635626800980177
30756,0.40168769689700873
30757,0.04446793573428126
30758,0.04574737454257858
30759,0.009972940981711129
30760,0.0206644875249369
30761,0.01176404412218513
30762,0.009121736359521968
30763,0.14426572130128448
30764,0.012201100737769663
30765,0.010789196393860168
30766,0.010537906657665077
30767,0.020946376908328943
30768,0.8228401130500086
30769,0.011691967875639739
30770,0.025097366239973034
30771,0.019699315712316857
30772,0.1510325719039093
30773,0.04311642290293269
30774,0.07453056647806977
30775,0.007441429127245998
30776,0.018813882203767663
30777,0.535999834417695
30778,0.07301500877733048
30779,0.034724686097503135
30780,0.010441721250856099
30781,0.022472454185365153
30782,0.04984180180974075
30783,0.010599546027024535
30784,0.027092214408755925
30785,0.01677086148325233
30786,0.5422043906211683
30787,0.5715786222921786
30788,0.009448888808182362
30789,0.43492920770325133
30790,0.03366034400348401
30791,0.8664533173356949
30792,0.22378107456356502
30793,0.015112626532099034
30794,0.02169537396213929
30795,0.11774121622584732
30796,0.024057393904328865
30797,0.014395500476572702
30798,0.07203514118659933
30799,0.012467097509238259
30800,0.030718681444988412
30801,0.11373190807814429
30802,0.6578941517044007
30803,0.7295337139286943
30804,0.5385085010679765
30805,0.03965121519924516
30806,0.04242677410489504
30807,0.013006248540635772
30808,0.021627322311033207
30809,0.0464448759166308
30810,0.007725506884632299
30811,0.49948308465399505
30812,0.05123644488580798
30813,0.6879439604230129
30814,0.3451076842130274
30815,0.07383381868723127
30816,0.08106257651529206
30817,0.155145306929807
30818,0.7036052427521398
30819,0.350165124142379
30820,0.017405998154390548
30821,0.9272570843501169
30822,0.024084494160659723
30823,0.006481712445152838
30824,0.3202607972267446
30825,0.20961813993691347
30826,0.2830951353872924
30827,0.04047820304939731
30828,0.032290516794200017
30829,0.06273612894240413
30830,0.006011415562232119
30831,0.005698007198454275
30832,0.019560297056482767
30833,0.01909042055455032
30834,0.011291274451997901
30835,0.3600466081993463
30836,0.02381001045418138
30837,0.01912224802661342
30838,0.08518473919993166
30839,0.02759331633557279
30840,0.11265550355236684
30841,0.025250881781743246
30842,0.3006315649132835
30843,0.07896538692235325
30844,0.4375661623321378
30845,0.007382317548131709
30846,0.012666635576399616
30847,0.019289135686900556
30848,0.11868459219582629
30849,0.00786017232648546
30850,0.3659585858348527
30851,0.01037751377223599
30852,0.06323225214341867
30853,0.008532953304283782
30854,0.42114631510891887
30855,0.011872619523548044
30856,0.032483556915391454
30857,0.0076091480441138285
30858,0.008734529197055991
30859,0.012251216863148805
30860,0.7143210307825195
30861,0.23535671485880574
30862,0.007515861746574973
30863,0.17868457487026884
30864,0.02066812576208515
30865,0.02892405442304197
30866,0.014890281970756035
30867,0.37937152312023664
30868,0.015166681136642048
30869,0.09736605088265199
30870,0.02476938972267176
30871,0.006942003551189057
30872,0.01709894065173154
30873,0.00917238621735527
30874,0.012754062043279925
30875,0.014142973563834498
30876,0.6240514650170703
30877,0.2901753983985527
30878,0.021147751623683236
30879,0.04127771709282185
30880,0.016750667957966602
30881,0.01170814139670964
30882,0.06638669963148332
30883,0.03094614743225
30884,0.009605546491987417
30885,0.007323391866886741
30886,0.012126598720131207
30887,0.08115129716987658
30888,0.006607209862120549
30889,0.5179616186663714
30890,0.24901837030191207
30891,0.19068969354377324
30892,0.015956151085015725
30893,0.0072348764737596195
30894,0.020511460842160375
30895,0.03575390534051572
30896,0.0420130210761037
30897,0.00993367762088997
30898,0.04676558939754238
30899,0.026969999072644246
30900,0.013374127986819216
30901,0.05191274938765298
30902,0.01931512683389175
30903,0.029527815453303845
30904,0.007276948834470541
30905,0.036984062398920076
30906,0.7247657808642495
30907,0.007921456609522294
30908,0.011700179936095623
30909,0.02837816660841616
30910,0.020010608118494894
30911,0.22047362804016066
30912,0.032078283137269105
30913,0.4949668895485446
30914,0.01285319625148634
30915,0.016118643061136164
30916,0.7209163458921644
30917,0.025250881781743246
30918,0.006877131687808093
30919,0.014474502377761067
30920,0.012210899873251066
30921,0.11493735390565729
30922,0.007063045738645469
30923,0.09929404982731675
30924,0.04673069391557166
30925,0.1064454189971503
30926,0.06058514942641288
30927,0.011368556323923109
30928,0.3292859880878051
30929,0.03240407486919023
30930,0.006831413257071774
30931,0.00889382610088074
30932,0.012045156420082033
30933,0.016088986083064923
30934,0.009786311636781803
30935,0.17299272654232675
30936,0.5592352242246967
30937,0.6389805127319712
30938,0.01861517663429687
30939,0.008182150825921894
30940,0.010548250882056878
30941,0.0857038358357961
30942,0.032011001480940646
30943,0.23054370058595622
30944,0.0420050725257002
30945,0.09849372254626662
30946,0.10063567979746434
30947,0.07424587396787004
30948,0.8838774573030123
30949,0.1329471546489129
30950,0.35240689302920425
30951,0.022718361869382076
30952,0.015552893133208071
30953,0.04190563544570342
30954,0.0074687418882234905
30955,0.014145466232491898
30956,0.5131584748359123
30957,0.4522424183531525
30958,0.02012823944686042
30959,0.00896562773939023
30960,0.017876958593121266
30961,0.13509218466228218
30962,0.010466787926715012
30963,0.024552720209135508
30964,0.02505404077182293
30965,0.011247446249120616
30966,0.21830403973427306
30967,0.2817548382894256
30968,0.010541090222457765
30969,0.010563077436205846
30970,0.013085434695638321
30971,0.008207054035086127
30972,0.06892081077077004
30973,0.2470617260143101
30974,0.09996997081143061
30975,0.008438756480675266
30976,0.017051579795762842
30977,0.3539739920496961
30978,0.020375322713366287
30979,0.15754884792752538
30980,0.0071925893098836475
30981,0.024832762810071397
30982,0.618896279631294
30983,0.03230903748577035
30984,0.009171699579862266
30985,0.02116340525254534
30986,0.9169117706819947
30987,0.012646656925342396
30988,0.03854960420406376
30989,0.10484562809928659
30990,0.032620041326133845
30991,0.621659116223141
30992,0.28475229788522366
30993,0.019833457470820905
30994,0.021503985961493645
30995,0.40188504663108604
30996,0.07504395981579016
30997,0.1009592499453633
30998,0.02277226202317557
30999,0.04307819000666534
31000,0.019139765001237506
31001,0.4370744146931593
31002,0.01567368929965926
31003,0.007657612603021959
31004,0.022450599330176062
31005,0.652920183254055
31006,0.022277721913022946
31007,0.012834778881500466
31008,0.01841464080951596
31009,0.016087770396456397
31010,0.03523093949706843
31011,0.10673168802865161
31012,0.021777308843158413
31013,0.014084748387646782
31014,0.034934993880896194
31015,0.020127054692762998
31016,0.09309839929684086
31017,0.09945556702455495
31018,0.04981664461165706
31019,0.013939046136509857
31020,0.010508982749356993
31021,0.008023664790187558
31022,0.006294555244151168
31023,0.1942606651268366
31024,0.39940864260324255
31025,0.009912780646900468
31026,0.3969493356359588
31027,0.011291274451997901
31028,0.7634348337592393
31029,0.08741830360389952
31030,0.011577377945385485
31031,0.2942586498362229
31032,0.5515696179225007
31033,0.00866882467032961
31034,0.010603824164438353
31035,0.02409685884398354
31036,0.013843632173773613
31037,0.01258135240837581
31038,0.007629056584807881
31039,0.039930632634099364
31040,0.026136179564463197
31041,0.08184710451548194
31042,0.00870370968024754
31043,0.007792314913064181
31044,0.13643742489811858
31045,0.5520799638979755
31046,0.0840089604783061
31047,0.016024465798809628
31048,0.01026074148018722
31049,0.010213733034834246
31050,0.25415804142765247
31051,0.011279050188689414
31052,0.074665931698786
31053,0.24675448984050344
31054,0.07745575363570172
31055,0.021358854216508287
31056,0.06425405581582398
31057,0.0547973576843884
31058,0.07173315426283781
31059,0.11098759076549339
31060,0.014885124610346146
31061,0.09455299201328506
31062,0.060230690267387206
31063,0.0548562255142043
31064,0.025940471736731356
31065,0.008825806467856055
31066,0.036717935754047415
31067,0.009629105839960905
31068,0.03867916527328879
31069,0.17701623864298585
31070,0.007714490803502835
31071,0.02344184613322358
31072,0.017163821167554466
31073,0.030794671017701697
31074,0.08790659394146352
31075,0.073196806973616
31076,0.0062905628270049285
31077,0.04620112447415603
31078,0.08670653336138952
31079,0.01126328613415267
31080,0.008602066975260775
31081,0.011160142602605835
31082,0.007775568822643437
31083,0.007006636876386975
31084,0.3812467638833542
31085,0.799319275613851
31086,0.03187073087639673
31087,0.006752320446458691
31088,0.06154026874098276
31089,0.0060791972884318805
31090,0.05095387517958378
31091,0.0544564961347423
31092,0.9306003884980125
31093,0.031645288737968374
31094,0.6403274887322806
31095,0.013044907496520668
31096,0.5512519185752379
31097,0.6505823640827152
31098,0.014571649788639843
31099,0.04058438513252315
31100,0.11123407845933199
31101,0.7496968698072659
31102,0.16031709041718578
31103,0.016284881918102883
31104,0.027236920737173233
31105,0.012405183688167848
31106,0.047261509673223207
31107,0.06942702158940249
31108,0.009496091909996025
31109,0.018813882203767663
31110,0.012111141471129036
31111,0.011159664934713391
31112,0.009385594426942659
31113,0.006393695277432927
31114,0.06533880194571548
31115,0.3707760927656405
31116,0.015224357509928182
31117,0.009418691676185566
31118,0.5723317739650127
31119,0.05180164369664337
31120,0.02002477538185512
31121,0.09271275591012092
31122,0.03383675004741156
31123,0.01440645638345169
31124,0.007754573182438335
31125,0.019496244504391958
31126,0.019223639978064755
31127,0.12707145383793553
31128,0.03954410724030226
31129,0.008201462071294437
31130,0.6629083680020689
31131,0.012996071997820683
31132,0.017157609158363597
31133,0.009538303728185649
31134,0.015859532560375377
31135,0.10889072027337161
31136,0.03064078195236269
31137,0.009962659771206911
31138,0.44587502715149985
31139,0.6842030061211848
31140,0.020946174603636222
31141,0.011437980587518359
31142,0.03376830308007426
31143,0.08829723155205996
31144,0.1340670865196042
31145,0.014219515974120356
31146,0.07634020172052768
31147,0.03725202095795818
31148,0.12391654352182882
31149,0.017303960163190864
31150,0.012849341223637187
31151,0.2012859322719519
31152,0.016791866347055165
31153,0.04200238498943857
31154,0.03278164021287574
31155,0.010420728636039052
31156,0.00808006357313931
31157,0.009557339736155556
31158,0.6528526536310584
31159,0.017179988914313046
31160,0.1593064925490105
31161,0.019539946203033363
31162,0.008098022367581788
31163,0.04980897123462151
31164,0.01603758993960709
31165,0.8511881283138455
31166,0.6046996365247566
31167,0.11354974707404861
31168,0.08157077432596227
31169,0.02000591822741584
31170,0.23844552871910418
31171,0.01930422919930946
31172,0.017882075753714394
31173,0.09695845563295873
31174,0.1138027980591179
31175,0.007248665519383911
31176,0.01985696582171618
31177,0.13425299529515564
31178,0.022556319146688396
31179,0.028962132735241664
31180,0.010096194863272885
31181,0.06206348353844251
31182,0.02771396588856173
31183,0.6631211368378225
31184,0.01971556199319368
31185,0.04929530139044689
31186,0.0165477763293263
31187,0.008156496549959502
31188,0.01556819821565953
31189,0.006977906845773006
31190,0.008162088551151267
31191,0.5530975654197965
31192,0.016124220218153816
31193,0.06796587289897463
31194,0.007593390556044296
31195,0.00746642651614545
31196,0.08546732269833991
31197,0.034850376885222606
31198,0.04341374028576004
31199,0.4489225231611777
31200,0.7491134074361672
31201,0.018880284493914868
31202,0.872221396686198
31203,0.016024465798809628
31204,0.024883143495534093
31205,0.05931997443593104
31206,0.38871191264579913
31207,0.017163821167554466
31208,0.03326953131396424
31209,0.01275514251730347
31210,0.0733856120551446
31211,0.03622467079594266
31212,0.03253852564214919
31213,0.01001839523186816
31214,0.023881867332728467
31215,0.020126020130767842
31216,0.32903962264665243
31217,0.05414015974599658
31218,0.006212365763152384
31219,0.045219427803149526
31220,0.08693648346178533
31221,0.014330794641839407
31222,0.009801284886599424
31223,0.1388306973186099
31224,0.2975472813566125
31225,0.016767569711827135
31226,0.02202035359258953
31227,0.007659756390711616
31228,0.04126091647883707
31229,0.00744958583709509
31230,0.009560393565676298
31231,0.018755088107271615
31232,0.848469549062908
31233,0.01194528823573671
31234,0.01868383231939894
31235,0.022162091573790704
31236,0.021187848812937282
31237,0.6253220690295125
31238,0.03706957484950434
31239,0.03405064725318893
31240,0.0200441566986777
31241,0.04243235292991165
31242,0.03562191857989092
31243,0.15973993700951258
31244,0.10961091804560057
31245,0.026354064126031626
31246,0.013842169719609677
31247,0.09193942186744405
31248,0.011802915178664237
31249,0.3839469741629735
31250,0.057271815761845694
31251,0.04599103218739591
31252,0.8141821800650169
31253,0.01150749703143003
31254,0.01308161649446064
31255,0.02484273149120163
31256,0.021777308843158413
31257,0.011098790087777366
31258,0.0680963742855584
31259,0.03320005250656985
31260,0.04194933165227332
31261,0.05328348968924803
31262,0.04188019950691333
31263,0.01567368929965926
31264,0.47191991081896567
31265,0.024770129731153633
31266,0.5429637840281963
31267,0.06217641354068382
31268,0.017223603366860855
31269,0.023039878267864376
31270,0.006608589736294384
31271,0.030332756454509557
31272,0.03568175320633825
31273,0.013914597068881646
31274,0.033258379952505294
31275,0.010739150597894036
31276,0.05541158539406986
31277,0.02703566526815685
31278,0.31664364586973215
31279,0.019306334205851993
31280,0.03953824966690747
31281,0.033262961648044764
31282,0.8311890128412389
31283,0.027216086357501373
31284,0.2967995387397976
31285,0.010623450760162646
31286,0.06295008285719193
31287,0.043187765507329376
31288,0.05079996105525415
31289,0.009143599768885052
31290,0.36556329710890406
31291,0.04399906521364886
31292,0.24196344794889166
31293,0.008384243211693853
31294,0.012303333170218122
31295,0.0074296559949830485
31296,0.014715093932902443
31297,0.008278607626404368
31298,0.049815931480674897
31299,0.20779379512656415
31300,0.023708847783302178
31301,0.011982847624290206
31302,0.020016243772142686
31303,0.05172374088651693
31304,0.03511935209180456
31305,0.055666798259247335
31306,0.01001839523186816
31307,0.01000414260121712
31308,0.007262886000193223
31309,0.021488407716102113
31310,0.023547984833636734
31311,0.019256339866332302
31312,0.7839937887054886
31313,0.2083189063483769
31314,0.00950426846527813
31315,0.2926019891609041
31316,0.4495257574826257
31317,0.012046522591271244
31318,0.038375171766135294
31319,0.022068075249533296
31320,0.014309412377837323
31321,0.6774099425247757
31322,0.008148628741379258
31323,0.010593871370438072
31324,0.038737800493606485
31325,0.15558806569558195
31326,0.01773016238411788
31327,0.014228739811977153
31328,0.24093842543204047
31329,0.052324008284930744
31330,0.7709923417986146
31331,0.21543596831126055
31332,0.008725227216025208
31333,0.5794171013237588
31334,0.04393052317613945
31335,0.01000414260121712
31336,0.023574308571552037
31337,0.012083676624128785
31338,0.05589107708697667
31339,0.0164254514969694
31340,0.006495620966351607
31341,0.01764149986682854
31342,0.0078748954808714
31343,0.2320845151388857
31344,0.008646952579825349
31345,0.0830630749325402
31346,0.33607001462991715
31347,0.17675088480267742
31348,0.21167599792063344
31349,0.059789781794514094
31350,0.07016019555434605
31351,0.2607662873115693
31352,0.05282811692624749
31353,0.01001839523186816
31354,0.050939799448367025
31355,0.018546879118358558
31356,0.06177232700123354
31357,0.15770334396415853
31358,0.37942837484006087
31359,0.007662208581487899
31360,0.6035365143385087
31361,0.017663991180984936
31362,0.06246817803794611
31363,0.018614741608255634
31364,0.046001861700362856
31365,0.011445510248729458
31366,0.037129746581292034
31367,0.2880323241868894
31368,0.5630827644048779
31369,0.00730820603132104
31370,0.028222135363887298
31371,0.009161553302636112
31372,0.11320775919876229
31373,0.04122130410469195
31374,0.013024260323410934
31375,0.017193884596021336
31376,0.021685057898176634
31377,0.00677137490390867
31378,0.021650050187941167
31379,0.04014246608639194
31380,0.06463141104449234
31381,0.009820733061013564
31382,0.013656301517630377
31383,0.0075682767356963
31384,0.028419446690918754
31385,0.013226911644774797
31386,0.14515135739747478
31387,0.009508150425852225
31388,0.408809600322102
31389,0.3421705452816152
31390,0.03370117073938181
31391,0.009807065353302797
31392,0.26608059079340757
31393,0.016736655764063264
31394,0.008542312144821585
31395,0.15289399550939936
31396,0.011537147520041468
31397,0.03821639576650495
31398,0.07837201002381822
31399,0.0221603898101187
31400,0.06559441287303094
31401,0.015299950424336777
31402,0.02402135797869054
31403,0.08076610132565026
31404,0.012991360301042258
31405,0.057640955593140586
31406,0.009891336450974697
31407,0.01176404412218513
31408,0.2504251275640683
31409,0.14918581572306702
31410,0.026156740507310254
31411,0.40726057250705266
31412,0.5141618057117745
31413,0.010456658270949885
31414,0.006608589736294384
31415,0.646464789309187
31416,0.012139695511111347
31417,0.1604456867228693
31418,0.07667672281255408
31419,0.2371799511435219
31420,0.05754509235251628
31421,0.008806546081015968
31422,0.5751779087550191
31423,0.017449602465092584
31424,0.07801310829305019
31425,0.014002407898654779
31426,0.11693391211869066
31427,0.016744439092379146
31428,0.015198948030151514
31429,0.10026579096134902
31430,0.07273251706250806
31431,0.01576389806615525
31432,0.06002060272832025
31433,0.028159215527416487
31434,0.007666624684200846
31435,0.03817947649110277
31436,0.07968113196510365
31437,0.021055776505992534
31438,0.0843275512203609
31439,0.14177349417369633
31440,0.02767501338415822
31441,0.016699387369846958
31442,0.024279390232248815
31443,0.02249239395433069
31444,0.025250881781743246
31445,0.01042159913809436
31446,0.007833785318685773
31447,0.32998814237085267
31448,0.009629105839960905
31449,0.010232435988921592
31450,0.033594630006972964
31451,0.018509933495324937
31452,0.033388039840830136
31453,0.020213070592997984
31454,0.03517236252291182
31455,0.01000414260121712
31456,0.012246014881438155
31457,0.011950501571847499
31458,0.013914597068881646
31459,0.020820371969808994
31460,0.009429754044453113
31461,0.013704774934465579
31462,0.1402861422885459
31463,0.0208581288702778
31464,0.23878029333052175
31465,0.016024465798809628
31466,0.021172668664271414
31467,0.31605171198366616
31468,0.011865110468852845
31469,0.5232165033933203
31470,0.012276405254322657
31471,0.008594378921996493
31472,0.011406342424536812
31473,0.020328949132930856
